District,Month,WaterLevel
Jaipur,Jan,12
Jaipur,Feb,13
Jaipur,Mar,14
Jaipur,Apr,15
Jaipur,May,16
Jaipur,Jun,17
Jaipur,Jul,16
Jaipur,Aug,15
Jaipur,Sep,14
Jaipur,Oct,13
Jaipur,Nov,12
Jaipur,Dec,11
Kota,Jan,8
Kota,Feb,9
Kota,Mar,10
Kota,Apr,11
Kota,May,12
Kota,Jun,12
Kota,Jul,13
Kota,Aug,13
Kota,Sep,12
Kota,Oct,11
Kota,Nov,10
Kota,Dec,9
Ajmer,Jan,10
Ajmer,Feb,11
Ajmer,Mar,12
Ajmer,Apr,13
Ajmer,May,14
Ajmer,Jun,15
Ajmer,Jul,16
Ajmer,Aug,15
Ajmer,Sep,14
Ajmer,Oct,13
Ajmer,Nov,12
Ajmer,Dec,11
Udaipur,Jan,9
Udaipur,Feb,9
Udaipur,Mar,10
Udaipur,Apr,10
Udaipur,May,11
Udaipur,Jun,12
Udaipur,Jul,13
Udaipur,Aug,12
Udaipur,Sep,11
Udaipur,Oct,10
Udaipur,Nov,9
Udaipur,Dec,8
Bikaner,Jan,15
Bikaner,Feb,15
Bikaner,Mar,16
Bikaner,Apr,16
Bikaner,May,17
Bikaner,Jun,18
Bikaner,Jul,18
Bikaner,Aug,17
Bikaner,Sep,16
Bikaner,Oct,15
Bikaner,Nov,15
Bikaner,Dec,14
Jodhpur,Jan,11
Jodhpur,Feb,12
Jodhpur,Mar,13
Jodhpur,Apr,14
Jodhpur,May,15
Jodhpur,Jun,16
Jodhpur,Jul,17
Jodhpur,Aug,16
Jodhpur,Sep,15
Jodhpur,Oct,14
Jodhpur,Nov,13
Jodhpur,Dec,12
